Organization,Availability,Division,SystemType,SystemName,Platform,Model,MlperfModel,Scenario,Result,Accuracy,number_of_nodes,host_processor_model_name,host_processors_per_node,host_processor_core_count,accelerator_model_name,accelerators_per_node,Location,framework,operating_system,notes,compliance,errors,version,inferred,has_power,Units
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.75-224,resnet,Offline,13.580746666666677,70.122,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.75-224/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-1.0-192,resnet,SingleStream,9.860957,69.680,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-1.0-192/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-1.0-192,resnet,SingleStream,122.16690058507966,69.680,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-1.0-192/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-1.0-192,resnet,MultiStream,79.13928,69.680,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-1.0-192/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-1.0-192,resnet,MultiStream,977.3352046806373,69.680,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-1.0-192/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-1.0-192,resnet,Offline,101.852,69.680,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-1.0-192/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-1.0-192,resnet,Offline,12.436196666666666,69.680,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-1.0-192/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-1.0-192,resnet,SingleStream,27.390038,70.624,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-1.0-192/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-1.0-192,resnet,SingleStream,369.5662114981308,70.624,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-1.0-192/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-1.0-192,resnet,MultiStream,219.76436,70.624,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-1.0-192/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-1.0-192,resnet,MultiStream,2956.5296919850466,70.624,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-1.0-192/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-1.0-192,resnet,Offline,36.567,70.624,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-1.0-192/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-1.0-192,resnet,Offline,13.509433333333337,70.624,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-1.0-192/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-224,resnet,SingleStream,22.671701,71.770,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-224/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-224,resnet,SingleStream,307.6804248605308,71.770,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-224/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-224,resnet,MultiStream,181.899952,71.770,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-224/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-224,resnet,MultiStream,2461.4433988842466,71.770,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-224/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-224,resnet,Offline,44.287,71.770,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-224/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-224,resnet,Offline,13.621620000000002,71.770,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-224/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-160,resnet,SingleStream,2.904341,59.480,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-160/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-160,resnet,SingleStream,35.655617199950385,59.480,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-160/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-160,resnet,MultiStream,23.315112,59.480,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-160/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-160,resnet,MultiStream,285.2449375996031,59.480,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-160/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-160,resnet,Offline,344.989,59.480,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-160/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-160,resnet,Offline,12.28999333333334,59.480,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-160/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-192,resnet,SingleStream,2.561076,49.478,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-192/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-192,resnet,SingleStream,33.09167857607239,49.478,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-192/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-192,resnet,MultiStream,20.564392,49.478,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-192/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-192,resnet,MultiStream,264.7334286085791,49.478,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-192/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-192,resnet,Offline,392.326,49.478,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-192/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-192,resnet,Offline,12.962254999999981,49.478,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-192/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-128,resnet,SingleStream,1.600033,49.168,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-128/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-128,resnet,SingleStream,19.668665651889842,49.168,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-128/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-128,resnet,MultiStream,13.285376,49.168,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-128/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-128,resnet,MultiStream,157.34932521511874,49.168,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-128/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-128,resnet,Offline,628.127,49.168,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-128/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-128,resnet,Offline,12.326213333333328,49.168,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-128/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-192,resnet,SingleStream,7.485001,67.198,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-192/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
